engine_id,cycle,health_index
74,144,0.13333333333333333
74,145,0.12727272727272726
74,146,0.12121212121212122
74,147,0.11515151515151516
74,148,0.10909090909090909
74,149,0.10303030303030303
74,150,0.09696969696969697
74,151,0.09090909090909091
74,152,0.08484848484848485
74,153,0.07878787878787878
74,154,0.07272727272727272
74,155,0.06666666666666667
74,156,0.06060606060606061
74,157,0.05454545454545454
74,158,0.048484848484848485
74,159,0.04242424242424243
74,160,0.03636363636363636
74,161,0.030303030303030304
74,162,0.024242424242424242
74,163,0.01818181818181818
74,164,0.012121212121212121
74,165,0.006060606060606061
74,166,0.0
75,1,1.0
75,2,0.9956140350877193
75,3,0.9912280701754386
75,4,0.9868421052631579
75,5,0.9824561403508771
75,6,0.9780701754385965
75,7,0.9736842105263158
75,8,0.9692982456140351
75,9,0.9649122807017544
75,10,0.9605263157894737
75,11,0.956140350877193
75,12,0.9517543859649122
75,13,0.9473684210526315
75,14,0.9429824561403509
75,15,0.9385964912280702
75,16,0.9342105263157895
75,17,0.9298245614035088
75,18,0.9254385964912281
75,19,0.9210526315789473
75,20,0.9166666666666666
75,21,0.9122807017543859
75,22,0.9078947368421053
75,23,0.9035087719298246
75,24,0.8991228070175439
75,25,0.8947368421052632
75,26,0.8903508771929824
75,27,0.8859649122807017
75,28,0.881578947368421
75,29,0.8771929824561403
75,30,0.8728070175438597
75,31,0.868421052631579
75,32,0.8640350877192983
75,33,0.8596491228070176
75,34,0.8552631578947368
75,35,0.8508771929824561
75,36,0.8464912280701754
75,37,0.8421052631578947
75,38,0.8377192982456141
75,39,0.8333333333333334
75,40,0.8289473684210527
75,41,0.8245614035087719
75,42,0.8201754385964912
75,43,0.8157894736842105
75,44,0.8114035087719298
75,45,0.8070175438596491
75,46,0.8026315789473685
75,47,0.7982456140350878
75,48,0.793859649122807
75,49,0.7894736842105263
75,50,0.7850877192982456
75,51,0.7807017543859649
75,52,0.7763157894736842
75,53,0.7719298245614035
75,54,0.7675438596491229
75,55,0.7631578947368421
75,56,0.7587719298245614
75,57,0.7543859649122807
75,58,0.75
75,59,0.7456140350877193
75,60,0.7412280701754386
75,61,0.7368421052631579
75,62,0.7324561403508771
75,63,0.7280701754385965
75,64,0.7236842105263158
75,65,0.7192982456140351
75,66,0.7149122807017544
75,67,0.7105263157894737
75,68,0.706140350877193
75,69,0.7017543859649122
75,70,0.6973684210526315
75,71,0.6929824561403509
75,72,0.6885964912280702
75,73,0.6842105263157895
75,74,0.6798245614035088
75,75,0.6754385964912281
75,76,0.6710526315789473
75,77,0.6666666666666666
75,78,0.6622807017543859
75,79,0.6578947368421053
75,80,0.6535087719298246
75,81,0.6491228070175439
75,82,0.6447368421052632
75,83,0.6403508771929824
75,84,0.6359649122807017
75,85,0.631578947368421
75,86,0.6271929824561403
75,87,0.6228070175438597
75,88,0.618421052631579
75,89,0.6140350877192983
75,90,0.6096491228070176
75,91,0.6052631578947368
75,92,0.6008771929824561
75,93,0.5964912280701754
75,94,0.5921052631578947
75,95,0.5877192982456141
75,96,0.5833333333333334
75,97,0.5789473684210527
75,98,0.5745614035087719
75,99,0.5701754385964912
75,100,0.5657894736842105
75,101,0.5614035087719298
75,102,0.5570175438596491
75,103,0.5526315789473685
75,104,0.5482456140350878
75,105,0.543859649122807
75,106,0.5394736842105263
75,107,0.5350877192982456
75,108,0.5307017543859649
75,109,0.5263157894736842
75,110,0.5219298245614035
75,111,0.5175438596491229
75,112,0.5131578947368421
75,113,0.5087719298245614
75,114,0.5043859649122807
75,115,0.5
75,116,0.4956140350877193
75,117,0.49122807017543857
75,118,0.4868421052631579
75,119,0.4824561403508772
75,120,0.4780701754385965
75,121,0.47368421052631576
75,122,0.4692982456140351
75,123,0.4649122807017544
75,124,0.4605263157894737
75,125,0.45614035087719296
75,126,0.4517543859649123
75,127,0.4473684210526316
75,128,0.44298245614035087
75,129,0.43859649122807015
75,130,0.4342105263157895
75,131,0.4298245614035088
75,132,0.42543859649122806
75,133,0.42105263157894735
75,134,0.4166666666666667
75,135,0.41228070175438597
75,136,0.40789473684210525
75,137,0.40350877192982454
75,138,0.3991228070175439
75,139,0.39473684210526316
75,140,0.39035087719298245
75,141,0.38596491228070173
75,142,0.3815789473684211
75,143,0.37719298245614036
75,144,0.37280701754385964
75,145,0.3684210526315789
75,146,0.36403508771929827
75,147,0.35964912280701755
75,148,0.35526315789473684
75,149,0.3508771929824561
75,150,0.34649122807017546
75,151,0.34210526315789475
75,152,0.33771929824561403
75,153,0.3333333333333333
75,154,0.32894736842105265
75,155,0.32456140350877194
75,156,0.3201754385964912
75,157,0.3157894736842105
75,158,0.31140350877192985
75,159,0.30701754385964913
75,160,0.3026315789473684
75,161,0.2982456140350877
75,162,0.29385964912280704
75,163,0.2894736842105263
75,164,0.2850877192982456
75,165,0.2807017543859649
75,166,0.27631578947368424
75,167,0.2719298245614035
75,168,0.2675438596491228
75,169,0.2631578947368421
75,170,0.25877192982456143
75,171,0.2543859649122807
75,172,0.25
75,173,0.24561403508771928
75,174,0.2412280701754386
75,175,0.23684210526315788
75,176,0.2324561403508772
75,177,0.22807017543859648
75,178,0.2236842105263158
75,179,0.21929824561403508
75,180,0.2149122807017544
75,181,0.21052631578947367
75,182,0.20614035087719298
75,183,0.20175438596491227
75,184,0.19736842105263158
75,185,0.19298245614035087
75,186,0.18859649122807018
75,187,0.18421052631578946
75,188,0.17982456140350878
75,189,0.17543859649122806
75,190,0.17105263157894737
75,191,0.16666666666666666
75,192,0.16228070175438597
75,193,0.15789473684210525
75,194,0.15350877192982457
75,195,0.14912280701754385
75,196,0.14473684210526316
75,197,0.14035087719298245
75,198,0.13596491228070176
75,199,0.13157894736842105
75,200,0.12719298245614036
75,201,0.12280701754385964
75,202,0.11842105263157894
75,203,0.11403508771929824
75,204,0.10964912280701754
75,205,0.10526315789473684
75,206,0.10087719298245613
75,207,0.09649122807017543
75,208,0.09210526315789473
75,209,0.08771929824561403
75,210,0.08333333333333333
75,211,0.07894736842105263
75,212,0.07456140350877193
75,213,0.07017543859649122
75,214,0.06578947368421052
75,215,0.06140350877192982
75,216,0.05701754385964912
75,217,0.05263157894736842
75,218,0.04824561403508772
75,219,0.043859649122807015
75,220,0.039473684210526314
75,221,0.03508771929824561
75,222,0.03070175438596491
75,223,0.02631578947368421
75,224,0.021929824561403508
75,225,0.017543859649122806
75,226,0.013157894736842105
75,227,0.008771929824561403
75,228,0.0043859649122807015
75,229,0.0
76,1,1.0
76,2,0.9952153110047847
76,3,0.9904306220095693
76,4,0.9856459330143541
76,5,0.9808612440191388
76,6,0.9760765550239234
76,7,0.9712918660287081
76,8,0.9665071770334929
76,9,0.9617224880382775
76,10,0.9569377990430622
76,11,0.9521531100478469
76,12,0.9473684210526315
76,13,0.9425837320574163
76,14,0.937799043062201
76,15,0.9330143540669856
76,16,0.9282296650717703
76,17,0.9234449760765551
76,18,0.9186602870813397
76,19,0.9138755980861244
76,20,0.9090909090909091
76,21,0.9043062200956937
76,22,0.8995215311004785
76,23,0.8947368421052632
76,24,0.8899521531100478
76,25,0.8851674641148325
76,26,0.8803827751196173
76,27,0.8755980861244019
76,28,0.8708133971291866
76,29,0.8660287081339713
76,30,0.861244019138756
76,31,0.8564593301435407
76,32,0.8516746411483254
76,33,0.84688995215311
76,34,0.8421052631578947
76,35,0.8373205741626795
76,36,0.8325358851674641
76,37,0.8277511961722488
76,38,0.8229665071770335
76,39,0.8181818181818182
76,40,0.8133971291866029
76,41,0.8086124401913876
76,42,0.8038277511961722
76,43,0.7990430622009569
76,44,0.7942583732057417
76,45,0.7894736842105263
76,46,0.784688995215311
76,47,0.7799043062200957
76,48,0.7751196172248804
76,49,0.7703349282296651
76,50,0.7655502392344498
76,51,0.7607655502392344
76,52,0.7559808612440191
76,53,0.7511961722488039
76,54,0.7464114832535885
76,55,0.7416267942583732
76,56,0.7368421052631579
76,57,0.7320574162679426
76,58,0.7272727272727273
76,59,0.722488038277512
76,60,0.7177033492822966
76,61,0.7129186602870813
76,62,0.7081339712918661
76,63,0.7033492822966507
76,64,0.6985645933014354
76,65,0.69377990430622
76,66,0.6889952153110048
76,67,0.6842105263157895
76,68,0.6794258373205742
76,69,0.6746411483253588
76,70,0.6698564593301436
76,71,0.6650717703349283
76,72,0.6602870813397129
76,73,0.6555023923444976
76,74,0.6507177033492823
76,75,0.645933014354067
76,76,0.6411483253588517
76,77,0.6363636363636364
76,78,0.631578947368421
76,79,0.6267942583732058
76,80,0.6220095693779905
76,81,0.6172248803827751
76,82,0.6124401913875598
76,83,0.6076555023923444
76,84,0.6028708133971292
76,85,0.5980861244019139
76,86,0.5933014354066986
76,87,0.5885167464114832
76,88,0.583732057416268
76,89,0.5789473684210527
76,90,0.5741626794258373
76,91,0.569377990430622
76,92,0.5645933014354066
76,93,0.5598086124401914
76,94,0.5550239234449761
76,95,0.5502392344497608
76,96,0.5454545454545454
76,97,0.5406698564593302
76,98,0.5358851674641149
76,99,0.5311004784688995
76,100,0.5263157894736842
76,101,0.5215311004784688
76,102,0.5167464114832536
76,103,0.5119617224880383
76,104,0.507177033492823
76,105,0.5023923444976076
76,106,0.49760765550239233
76,107,0.49282296650717705
76,108,0.4880382775119617
76,109,0.48325358851674644
76,110,0.4784688995215311
76,111,0.47368421052631576
76,112,0.4688995215311005
76,113,0.46411483253588515
76,114,0.45933014354066987
76,115,0.45454545454545453
76,116,0.44976076555023925
76,117,0.4449760765550239
76,118,0.44019138755980863
76,119,0.4354066985645933
76,120,0.430622009569378
76,121,0.4258373205741627
76,122,0.42105263157894735
76,123,0.41626794258373206
76,124,0.41148325358851673
76,125,0.40669856459330145
76,126,0.4019138755980861
76,127,0.39712918660287083
76,128,0.3923444976076555
76,129,0.3875598086124402
76,130,0.3827751196172249
76,131,0.37799043062200954
76,132,0.37320574162679426
76,133,0.3684210526315789
76,134,0.36363636363636365
76,135,0.3588516746411483
76,136,0.35406698564593303
76,137,0.3492822966507177
76,138,0.3444976076555024
76,139,0.3397129186602871
76,140,0.3349282296650718
76,141,0.33014354066985646
76,142,0.3253588516746411
76,143,0.32057416267942584
76,144,0.3157894736842105
76,145,0.31100478468899523
76,146,0.3062200956937799
76,147,0.3014354066985646
76,148,0.2966507177033493
76,149,0.291866028708134
76,150,0.28708133971291866
76,151,0.2822966507177033
76,152,0.27751196172248804
76,153,0.2727272727272727
76,154,0.2679425837320574
76,155,0.2631578947368421
76,156,0.2583732057416268
76,157,0.2535885167464115
76,158,0.24880382775119617
76,159,0.24401913875598086
76,160,0.23923444976076555
76,161,0.23444976076555024
76,162,0.22966507177033493
76,163,0.22488038277511962
76,164,0.22009569377990432
76,165,0.215311004784689
76,166,0.21052631578947367
76,167,0.20574162679425836
76,168,0.20095693779904306
76,169,0.19617224880382775
76,170,0.19138755980861244
76,171,0.18660287081339713
76,172,0.18181818181818182
76,173,0.17703349282296652
76,174,0.1722488038277512
76,175,0.1674641148325359
76,176,0.16267942583732056
76,177,0.15789473684210525
76,178,0.15311004784688995
76,179,0.14832535885167464
76,180,0.14354066985645933
76,181,0.13875598086124402
76,182,0.1339712918660287
76,183,0.1291866028708134
76,184,0.12440191387559808
76,185,0.11961722488038277
76,186,0.11483253588516747
76,187,0.11004784688995216
76,188,0.10526315789473684
76,189,0.10047846889952153
76,190,0.09569377990430622
76,191,0.09090909090909091
76,192,0.0861244019138756
76,193,0.08133971291866028
76,194,0.07655502392344497
76,195,0.07177033492822966
76,196,0.06698564593301436
76,197,0.06220095693779904
76,198,0.05741626794258373
76,199,0.05263157894736842
76,200,0.04784688995215311
76,201,0.0430622009569378
76,202,0.03827751196172249
76,203,0.03349282296650718
76,204,0.028708133971291867
76,205,0.023923444976076555
76,206,0.019138755980861243
76,207,0.014354066985645933
76,208,0.009569377990430622
76,209,0.004784688995215311
76,210,0.0
77,1,1.0
77,2,0.9934640522875817
77,3,0.9869281045751634
77,4,0.9803921568627451
77,5,0.9738562091503268
77,6,0.9673202614379085
77,7,0.9607843137254902
77,8,0.954248366013072
77,9,0.9477124183006536
77,10,0.9411764705882353
77,11,0.934640522875817
77,12,0.9281045751633987
77,13,0.9215686274509803
77,14,0.9150326797385621
77,15,0.9084967320261438
77,16,0.9019607843137255
77,17,0.8954248366013072
77,18,0.8888888888888888
77,19,0.8823529411764706
77,20,0.8758169934640523
77,21,0.869281045751634
77,22,0.8627450980392157
77,23,0.8562091503267973
77,24,0.8496732026143791
77,25,0.8431372549019608
77,26,0.8366013071895425
77,27,0.8300653594771242
77,28,0.8235294117647058
77,29,0.8169934640522876
77,30,0.8104575163398693
77,31,0.803921568627451
77,32,0.7973856209150327
77,33,0.7908496732026143
77,34,0.7843137254901961
77,35,0.7777777777777778
77,36,0.7712418300653595
77,37,0.7647058823529411
77,38,0.7581699346405228
77,39,0.7516339869281046
77,40,0.7450980392156863
77,41,0.738562091503268
77,42,0.7320261437908496
77,43,0.7254901960784313
77,44,0.7189542483660131
77,45,0.7124183006535948
77,46,0.7058823529411765
77,47,0.6993464052287581
77,48,0.6928104575163399
77,49,0.6862745098039216
77,50,0.6797385620915033
77,51,0.673202614379085
77,52,0.6666666666666666
77,53,0.6601307189542484
77,54,0.6535947712418301
77,55,0.6470588235294118
77,56,0.6405228758169934
77,57,0.6339869281045751
77,58,0.6274509803921569
77,59,0.6209150326797386
77,60,0.6143790849673203
77,61,0.6078431372549019
77,62,0.6013071895424836
77,63,0.5947712418300654
77,64,0.5882352941176471
77,65,0.5816993464052288
77,66,0.5751633986928104
77,67,0.5686274509803921
77,68,0.5620915032679739
77,69,0.5555555555555556
77,70,0.5490196078431373
77,71,0.5424836601307189
77,72,0.5359477124183006
77,73,0.5294117647058824
77,74,0.5228758169934641
77,75,0.5163398692810458
77,76,0.5098039215686274
77,77,0.5032679738562091
77,78,0.49673202614379086
77,79,0.49019607843137253
77,80,0.48366013071895425
77,81,0.477124183006536
77,82,0.47058823529411764
77,83,0.46405228758169936
77,84,0.45751633986928103
77,85,0.45098039215686275
77,86,0.4444444444444444
77,87,0.43790849673202614
77,88,0.43137254901960786
77,89,0.42483660130718953
77,90,0.41830065359477125
77,91,0.4117647058823529
77,92,0.40522875816993464
77,93,0.39869281045751637
77,94,0.39215686274509803
77,95,0.38562091503267976
77,96,0.3790849673202614
77,97,0.37254901960784315
77,98,0.3660130718954248
77,99,0.35947712418300654
77,100,0.35294117647058826
77,101,0.3464052287581699
77,102,0.33986928104575165
77,103,0.3333333333333333
77,104,0.32679738562091504
77,105,0.3202614379084967
77,106,0.3137254901960784
77,107,0.30718954248366015
77,108,0.3006535947712418
77,109,0.29411764705882354
77,110,0.2875816993464052
77,111,0.28104575163398693
77,112,0.27450980392156865
77,113,0.2679738562091503
77,114,0.26143790849673204
77,115,0.2549019607843137
77,116,0.24836601307189543
77,117,0.24183006535947713
77,118,0.23529411764705882
77,119,0.22875816993464052
77,120,0.2222222222222222
77,121,0.21568627450980393
77,122,0.20915032679738563
77,123,0.20261437908496732
77,124,0.19607843137254902
77,125,0.1895424836601307
77,126,0.1830065359477124
77,127,0.17647058823529413
77,128,0.16993464052287582
77,129,0.16339869281045752
77,130,0.1568627450980392
77,131,0.1503267973856209
77,132,0.1437908496732026
77,133,0.13725490196078433
77,134,0.13071895424836602
77,135,0.12418300653594772
77,136,0.11764705882352941
77,137,0.1111111111111111
77,138,0.10457516339869281
77,139,0.09803921568627451
77,140,0.0915032679738562
77,141,0.08496732026143791
77,142,0.0784313725490196
77,143,0.0718954248366013
77,144,0.06535947712418301
77,145,0.058823529411764705
77,146,0.05228758169934641
77,147,0.0457516339869281
77,148,0.0392156862745098
77,149,0.032679738562091505
77,150,0.026143790849673203
77,151,0.0196078431372549
77,152,0.013071895424836602
77,153,0.006535947712418301
77,154,0.0
78,1,1.0
78,2,0.9956521739130435
78,3,0.991304347826087
78,4,0.9869565217391304
78,5,0.9826086956521739
78,6,0.9782608695652174
78,7,0.9739130434782609
78,8,0.9695652173913043
78,9,0.9652173913043478
78,10,0.9608695652173913
78,11,0.9565217391304348
78,12,0.9521739130434783
78,13,0.9478260869565217
78,14,0.9434782608695652
78,15,0.9391304347826087
78,16,0.9347826086956522
78,17,0.9304347826086956
78,18,0.9260869565217391
78,19,0.9217391304347826
78,20,0.9173913043478261
78,21,0.9130434782608695
78,22,0.908695652173913
78,23,0.9043478260869565
78,24,0.9
78,25,0.8956521739130435
78,26,0.8913043478260869
78,27,0.8869565217391304
78,28,0.8826086956521739
78,29,0.8782608695652174
78,30,0.8739130434782608
78,31,0.8695652173913043
78,32,0.8652173913043478
78,33,0.8608695652173913
78,34,0.8565217391304348
78,35,0.8521739130434782
78,36,0.8478260869565217
78,37,0.8434782608695652
78,38,0.8391304347826087
78,39,0.8347826086956521
78,40,0.8304347826086956
78,41,0.8260869565217391
78,42,0.8217391304347826
78,43,0.8173913043478261
78,44,0.8130434782608695
78,45,0.808695652173913
78,46,0.8043478260869565
78,47,0.8
78,48,0.7956521739130434
78,49,0.7913043478260869
78,50,0.7869565217391304
78,51,0.782608695652174
78,52,0.7782608695652173
78,53,0.7739130434782608
78,54,0.7695652173913043
78,55,0.7652173913043478
78,56,0.7608695652173914
78,57,0.7565217391304347
78,58,0.7521739130434782
78,59,0.7478260869565218
78,60,0.7434782608695653
78,61,0.7391304347826086
78,62,0.7347826086956522
78,63,0.7304347826086957
78,64,0.7260869565217392
78,65,0.7217391304347827
78,66,0.717391304347826
78,67,0.7130434782608696
78,68,0.7086956521739131
78,69,0.7043478260869566
78,70,0.7
78,71,0.6956521739130435
78,72,0.691304347826087
78,73,0.6869565217391305
78,74,0.6826086956521739
78,75,0.6782608695652174
78,76,0.6739130434782609
78,77,0.6695652173913044
78,78,0.6652173913043479
78,79,0.6608695652173913
78,80,0.6565217391304348
78,81,0.6521739130434783
78,82,0.6478260869565218
78,83,0.6434782608695652
78,84,0.6391304347826087
78,85,0.6347826086956522
78,86,0.6304347826086957
78,87,0.6260869565217392
78,88,0.6217391304347826
78,89,0.6173913043478261
78,90,0.6130434782608696
78,91,0.6086956521739131
78,92,0.6043478260869565
78,93,0.6
78,94,0.5956521739130435
78,95,0.591304347826087
78,96,0.5869565217391305
78,97,0.5826086956521739
78,98,0.5782608695652174
78,99,0.5739130434782609
78,100,0.5695652173913044
78,101,0.5652173913043478
78,102,0.5608695652173913
78,103,0.5565217391304348
78,104,0.5521739130434783
78,105,0.5478260869565217
78,106,0.5434782608695652
78,107,0.5391304347826087
78,108,0.5347826086956522
78,109,0.5304347826086957
78,110,0.5260869565217391
78,111,0.5217391304347826
78,112,0.5173913043478261
78,113,0.5130434782608696
78,114,0.508695652173913
78,115,0.5043478260869565
78,116,0.5
78,117,0.4956521739130435
78,118,0.49130434782608695
78,119,0.48695652173913045
78,120,0.4826086956521739
78,121,0.4782608695652174
78,122,0.47391304347826085
78,123,0.46956521739130436
78,124,0.4652173913043478
78,125,0.4608695652173913
78,126,0.45652173913043476
78,127,0.45217391304347826
78,128,0.44782608695652176
78,129,0.4434782608695652
78,130,0.4391304347826087
78,131,0.43478260869565216
78,132,0.43043478260869567
78,133,0.4260869565217391
78,134,0.4217391304347826
78,135,0.41739130434782606
78,136,0.41304347826086957
78,137,0.40869565217391307
78,138,0.4043478260869565
78,139,0.4
78,140,0.39565217391304347
78,141,0.391304347826087
78,142,0.3869565217391304
78,143,0.3826086956521739
78,144,0.3782608695652174
78,145,0.3739130434782609
78,146,0.3695652173913043
78,147,0.3652173913043478
78,148,0.36086956521739133
78,149,0.3565217391304348
78,150,0.3521739130434783
78,151,0.34782608695652173
78,152,0.34347826086956523
78,153,0.3391304347826087
78,154,0.3347826086956522
78,155,0.33043478260869563
78,156,0.32608695652173914
78,157,0.3217391304347826
78,158,0.3173913043478261
78,159,0.3130434782608696
78,160,0.30869565217391304
78,161,0.30434782608695654
78,162,0.3
78,163,0.2956521739130435
78,164,0.29130434782608694
78,165,0.28695652173913044
78,166,0.2826086956521739
78,167,0.2782608695652174
78,168,0.27391304347826084
78,169,0.26956521739130435
78,170,0.26521739130434785
78,171,0.2608695652173913
78,172,0.2565217391304348
78,173,0.25217391304347825
78,174,0.24782608695652175
78,175,0.24347826086956523
78,176,0.2391304347826087
78,177,0.23478260869565218
78,178,0.23043478260869565
78,179,0.22608695652173913
78,180,0.2217391304347826
78,181,0.21739130434782608
78,182,0.21304347826086956
78,183,0.20869565217391303
78,184,0.20434782608695654
78,185,0.2
78,186,0.1956521739130435
78,187,0.19130434782608696
78,188,0.18695652173913044
78,189,0.1826086956521739
78,190,0.1782608695652174
78,191,0.17391304347826086
78,192,0.16956521739130434
78,193,0.16521739130434782
78,194,0.1608695652173913
78,195,0.1565217391304348
78,196,0.15217391304347827
78,197,0.14782608695652175
78,198,0.14347826086956522
78,199,0.1391304347826087
78,200,0.13478260869565217
78,201,0.13043478260869565
78,202,0.12608695652173912
78,203,0.12173913043478261
78,204,0.11739130434782609
78,205,0.11304347826086956
78,206,0.10869565217391304
78,207,0.10434782608695652
78,208,0.1
78,209,0.09565217391304348
78,210,0.09130434782608696
78,211,0.08695652173913043
78,212,0.08260869565217391
78,213,0.0782608695652174
78,214,0.07391304347826087
78,215,0.06956521739130435
78,216,0.06521739130434782
78,217,0.06086956521739131
78,218,0.05652173913043478
78,219,0.05217391304347826
78,220,0.04782608695652174
78,221,0.043478260869565216
78,222,0.0391304347826087
78,223,0.034782608695652174
78,224,0.030434782608695653
78,225,0.02608695652173913
78,226,0.021739130434782608
78,227,0.017391304347826087
78,228,0.013043478260869565
78,229,0.008695652173913044
78,230,0.004347826086956522
78,231,0.0
79,1,1.0
79,2,0.9949494949494949
79,3,0.98989898989899
79,4,0.9848484848484849
79,5,0.9797979797979798
79,6,0.9747474747474747
79,7,0.9696969696969697
79,8,0.9646464646464646
79,9,0.9595959595959596
79,10,0.9545454545454546
79,11,0.9494949494949495
79,12,0.9444444444444444
79,13,0.9393939393939394
79,14,0.9343434343434344
79,15,0.9292929292929293
79,16,0.9242424242424242
79,17,0.9191919191919192
79,18,0.9141414141414141
79,19,0.9090909090909091
79,20,0.9040404040404041
79,21,0.898989898989899
79,22,0.8939393939393939
79,23,0.8888888888888888
79,24,0.8838383838383839
79,25,0.8787878787878788
79,26,0.8737373737373737
79,27,0.8686868686868687
79,28,0.8636363636363636
79,29,0.8585858585858586
79,30,0.8535353535353535
79,31,0.8484848484848485
79,32,0.8434343434343434
79,33,0.8383838383838383
79,34,0.8333333333333334
79,35,0.8282828282828283
79,36,0.8232323232323232
79,37,0.8181818181818182
79,38,0.8131313131313131
79,39,0.8080808080808081
79,40,0.803030303030303
79,41,0.797979797979798
79,42,0.7929292929292929
79,43,0.7878787878787878
79,44,0.7828282828282829
79,45,0.7777777777777778
79,46,0.7727272727272727
79,47,0.7676767676767676
79,48,0.7626262626262627
79,49,0.7575757575757576
79,50,0.7525252525252525
79,51,0.7474747474747475
79,52,0.7424242424242424
79,53,0.7373737373737373
79,54,0.7323232323232324
79,55,0.7272727272727273
79,56,0.7222222222222222
79,57,0.7171717171717171
79,58,0.7121212121212122
79,59,0.7070707070707071
79,60,0.702020202020202
79,61,0.696969696969697
79,62,0.6919191919191919
79,63,0.6868686868686869
79,64,0.6818181818181818
79,65,0.6767676767676768
79,66,0.6717171717171717
79,67,0.6666666666666666
79,68,0.6616161616161617
79,69,0.6565656565656566
79,70,0.6515151515151515
79,71,0.6464646464646465
79,72,0.6414141414141414
79,73,0.6363636363636364
79,74,0.6313131313131313
79,75,0.6262626262626263
79,76,0.6212121212121212
79,77,0.6161616161616161
79,78,0.6111111111111112
79,79,0.6060606060606061
79,80,0.601010101010101
79,81,0.5959595959595959
79,82,0.5909090909090909
79,83,0.5858585858585859
79,84,0.5808080808080808
79,85,0.5757575757575758
79,86,0.5707070707070707
79,87,0.5656565656565656
79,88,0.5606060606060606
79,89,0.5555555555555556
79,90,0.5505050505050505
79,91,0.5454545454545454
79,92,0.5404040404040404
79,93,0.5353535353535354
79,94,0.5303030303030303
79,95,0.5252525252525253
79,96,0.5202020202020202
79,97,0.5151515151515151
79,98,0.51010101010101
79,99,0.5050505050505051
79,100,0.5
79,101,0.494949494949495
79,102,0.4898989898989899
79,103,0.48484848484848486
79,104,0.4797979797979798
79,105,0.47474747474747475
79,106,0.4696969696969697
79,107,0.46464646464646464
79,108,0.4595959595959596
79,109,0.45454545454545453
79,110,0.4494949494949495
79,111,0.4444444444444444
79,112,0.4393939393939394
79,113,0.43434343434343436
79,114,0.4292929292929293
79,115,0.42424242424242425
79,116,0.41919191919191917
79,117,0.41414141414141414
79,118,0.4090909090909091
79,119,0.40404040404040403
79,120,0.398989898989899
79,121,0.3939393939393939
79,122,0.3888888888888889
79,123,0.3838383838383838
79,124,0.3787878787878788
79,125,0.37373737373737376
79,126,0.3686868686868687
79,127,0.36363636363636365
79,128,0.35858585858585856
79,129,0.35353535353535354
79,130,0.3484848484848485
79,131,0.3434343434343434
79,132,0.3383838383838384
79,133,0.3333333333333333
79,134,0.3282828282828283
79,135,0.32323232323232326
79,136,0.3181818181818182
79,137,0.31313131313131315
79,138,0.30808080808080807
79,139,0.30303030303030304
79,140,0.29797979797979796
79,141,0.29292929292929293
79,142,0.2878787878787879
79,143,0.2828282828282828
79,144,0.2777777777777778
79,145,0.2727272727272727
79,146,0.2676767676767677
79,147,0.26262626262626265
79,148,0.25757575757575757
79,149,0.25252525252525254
79,150,0.2474747474747475
79,151,0.24242424242424243
79,152,0.23737373737373738
79,153,0.23232323232323232
79,154,0.22727272727272727
79,155,0.2222222222222222
79,156,0.21717171717171718
79,157,0.21212121212121213
79,158,0.20707070707070707
79,159,0.20202020202020202
79,160,0.19696969696969696
79,161,0.1919191919191919
79,162,0.18686868686868688
79,163,0.18181818181818182
79,164,0.17676767676767677
79,165,0.1717171717171717
79,166,0.16666666666666666
79,167,0.16161616161616163
79,168,0.15656565656565657
79,169,0.15151515151515152
79,170,0.14646464646464646
79,171,0.1414141414141414
79,172,0.13636363636363635
79,173,0.13131313131313133
79,174,0.12626262626262627
79,175,0.12121212121212122
79,176,0.11616161616161616
79,177,0.1111111111111111
79,178,0.10606060606060606
79,179,0.10101010101010101
79,180,0.09595959595959595
79,181,0.09090909090909091
79,182,0.08585858585858586
79,183,0.08080808080808081
79,184,0.07575757575757576
79,185,0.0707070707070707
79,186,0.06565656565656566
79,187,0.06060606060606061
79,188,0.05555555555555555
79,189,0.050505050505050504
79,190,0.045454545454545456
79,191,0.04040404040404041
79,192,0.03535353535353535
79,193,0.030303030303030304
79,194,0.025252525252525252
79,195,0.020202020202020204
79,196,0.015151515151515152
79,197,0.010101010101010102
79,198,0.005050505050505051
79,199,0.0
80,1,1.0
80,2,0.9945652173913043
80,3,0.9891304347826086
80,4,0.9836956521739131
80,5,0.9782608695652174
80,6,0.9728260869565217
80,7,0.967391304347826
80,8,0.9619565217391305
80,9,0.9565217391304348
80,10,0.9510869565217391
80,11,0.9456521739130435
80,12,0.9402173913043478
80,13,0.9347826086956522
80,14,0.9293478260869565
80,15,0.9239130434782609
80,16,0.9184782608695652
80,17,0.9130434782608695
80,18,0.907608695652174
80,19,0.9021739130434783
80,20,0.8967391304347826
80,21,0.8913043478260869
80,22,0.8858695652173914
80,23,0.8804347826086957
80,24,0.875
80,25,0.8695652173913043
80,26,0.8641304347826086
80,27,0.8586956521739131
80,28,0.8532608695652174
80,29,0.8478260869565217
80,30,0.842391304347826
80,31,0.8369565217391305
80,32,0.8315217391304348
80,33,0.8260869565217391
80,34,0.8206521739130435
80,35,0.8152173913043478
80,36,0.8097826086956522
80,37,0.8043478260869565
80,38,0.7989130434782609
80,39,0.7934782608695652
80,40,0.7880434782608695
80,41,0.782608695652174
80,42,0.7771739130434783
80,43,0.7717391304347826
