engine_id,cycle,sensor_degradation
87,24,0.32146625813238583
87,25,0.32146625813238583
87,26,0.32146625813238583
87,27,0.32146625813238583
87,28,0.32146625813238583
87,29,0.32146625813238583
87,30,0.32146625813238583
87,31,0.32146625813238583
87,32,0.32146625813238583
87,33,0.32146625813238583
87,34,0.32146625813238583
87,35,0.32146625813238583
87,36,0.32146625813238583
87,37,0.32146625813238583
87,38,0.32146625813238583
87,39,0.32146625813238583
87,40,0.32146625813238583
87,41,0.32146625813238583
87,42,0.32146625813238583
87,43,0.32146625813238583
87,44,0.32146625813238583
87,45,0.32146625813238583
87,46,0.32146625813238583
87,47,0.32146625813238583
87,48,0.32146625813238583
87,49,0.32146625813238583
87,50,0.32146625813238583
87,51,0.32146625813238583
87,52,0.32146625813238583
87,53,0.32146625813238583
87,54,0.32146625813238583
87,55,0.32146625813238583
87,56,0.32146625813238583
87,57,0.32146625813238583
87,58,0.32146625813238583
87,59,0.32146625813238583
87,60,0.32146625813238583
87,61,0.3355506856474411
87,62,0.3355506856474411
87,63,0.3355506856474411
87,64,0.33647176715878274
87,65,0.33647176715878274
87,66,0.33647176715878274
87,67,0.33647176715878274
87,68,0.33647176715878274
87,69,0.33647176715878274
87,70,0.33647176715878274
87,71,0.33647176715878274
87,72,0.33647176715878274
87,73,0.33647176715878274
87,74,0.33647176715878274
87,75,0.33647176715878274
87,76,0.33647176715878274
87,77,0.33647176715878274
87,78,0.33647176715878274
87,79,0.33647176715878274
87,80,0.33647176715878274
87,81,0.33647176715878274
87,82,0.33647176715878274
87,83,0.33647176715878274
87,84,0.33647176715878274
87,85,0.33647176715878274
87,86,0.33919029544884055
87,87,0.3596264001296768
87,88,0.3596264001296768
87,89,0.3596264001296768
87,90,0.36037822288005256
87,91,0.36037822288005256
87,92,0.36037822288005256
87,93,0.36037822288005256
87,94,0.36037822288005256
87,95,0.36037822288005256
87,96,0.370449199393906
87,97,0.370449199393906
87,98,0.370449199393906
87,99,0.370449199393906
87,100,0.370449199393906
87,101,0.370449199393906
87,102,0.37884093451584044
87,103,0.3839199378143663
87,104,0.3839199378143663
87,105,0.3839199378143663
87,106,0.3839199378143663
87,107,0.3839199378143663
87,108,0.3844249965303995
87,109,0.40453847249431174
87,110,0.40453847249431174
87,111,0.41887961113193806
87,112,0.41887961113193806
87,113,0.42409558499920297
87,114,0.42409558499920297
87,115,0.42965301178716003
87,116,0.42965301178716003
87,117,0.42965301178716003
87,118,0.42965301178716003
87,119,0.4463958790715719
87,120,0.44849256721032926
87,121,0.44849256721032926
87,122,0.44849256721032926
87,123,0.4530157598209982
87,124,0.4530157598209982
87,125,0.4530157598209982
87,126,0.4715902229861381
87,127,0.48494366603673283
87,128,0.48494366603673283
87,129,0.48494366603673283
87,130,0.4900635893828238
87,131,0.4900635893828238
87,132,0.49037407879756667
87,133,0.5068089237450486
87,134,0.5092037015858367
87,135,0.5092037015858367
87,136,0.5092037015858367
87,137,0.5092037015858367
87,138,0.5092037015858367
87,139,0.5092037015858367
87,140,0.5092037015858367
87,141,0.5092037015858367
87,142,0.5092037015858367
87,143,0.5268202558921452
87,144,0.5320407342306417
87,145,0.5489398052576426
87,146,0.5580143426779024
87,147,0.5675177711720183
87,148,0.5782342116056384
87,149,0.5782342116056384
87,150,0.5837149323225496
87,151,0.5957176252070608
87,152,0.6057419340739654
87,153,0.6099626571431126
87,154,0.6163539743332508
87,155,0.6330717291770602
87,156,0.6494300335758563
87,157,0.6654361587372947
87,158,0.6769078036692283
87,159,0.701251031970729
87,160,0.701251031970729
87,161,0.701251031970729
87,162,0.701251031970729
87,163,0.702834105899532
87,164,0.702834105899532
87,165,0.7140692729945382
87,166,0.7208091939539596
87,167,0.7208091939539596
87,168,0.7368357877022874
87,169,0.7658958998289539
87,170,0.778080802245275
87,171,0.778080802245275
87,172,0.7975900063902585
87,173,0.8075547839525906
87,174,0.8075547839525906
87,175,0.8172464202522896
87,176,0.8375118924433739
87,177,0.8375118924433739
87,178,0.8375118924433739
88,1,0.23838454598440845
88,2,0.23979121134685455
88,3,0.25095323789023155
88,4,0.26156276511004467
88,5,0.26156276511004467
88,6,0.26156276511004467
88,7,0.26156276511004467
88,8,0.26156276511004467
88,9,0.26156276511004467
88,10,0.2806560800872723
88,11,0.2851436849119371
88,12,0.2851436849119371
88,13,0.2851436849119371
88,14,0.2851436849119371
88,15,0.2851436849119371
88,16,0.2851436849119371
88,17,0.2851436849119371
88,18,0.2851436849119371
88,19,0.2851436849119371
88,20,0.2851436849119371
88,21,0.2851436849119371
88,22,0.2851436849119371
88,23,0.2851436849119371
88,24,0.2851436849119371
88,25,0.2851436849119371
88,26,0.2851436849119371
88,27,0.2851436849119371
88,28,0.2851436849119371
88,29,0.2851436849119371
88,30,0.2851436849119371
88,31,0.2851436849119371
88,32,0.2851436849119371
88,33,0.2851436849119371
88,34,0.2851436849119371
88,35,0.2851436849119371
88,36,0.2851436849119371
88,37,0.2851436849119371
88,38,0.2851436849119371
88,39,0.2851436849119371
88,40,0.2851436849119371
88,41,0.2851436849119371
88,42,0.2851436849119371
88,43,0.28529230578920145
88,44,0.2942838976177673
88,45,0.2942838976177673
88,46,0.3012468435786046
88,47,0.3012468435786046
88,48,0.3012468435786046
88,49,0.3012468435786046
88,50,0.3012468435786046
88,51,0.3012468435786046
88,52,0.3012468435786046
88,53,0.3012468435786046
88,54,0.3012468435786046
88,55,0.3012468435786046
88,56,0.3012468435786046
88,57,0.3012468435786046
88,58,0.3012468435786046
88,59,0.3012468435786046
88,60,0.3012468435786046
88,61,0.3012468435786046
88,62,0.3012468435786046
88,63,0.3012468435786046
88,64,0.3012468435786046
88,65,0.3012468435786046
88,66,0.3012468435786046
88,67,0.3012468435786046
88,68,0.31886630537674926
88,69,0.3225710181992373
88,70,0.32845843453756773
88,71,0.32845843453756773
88,72,0.32845843453756773
88,73,0.32845843453756773
88,74,0.32845843453756773
88,75,0.32845843453756773
88,76,0.32845843453756773
88,77,0.32845843453756773
88,78,0.32845843453756773
88,79,0.32845843453756773
88,80,0.32845843453756773
88,81,0.32845843453756773
88,82,0.32845843453756773
88,83,0.32845843453756773
88,84,0.32845843453756773
88,85,0.32845843453756773
88,86,0.32845843453756773
88,87,0.32845843453756773
88,88,0.32845843453756773
88,89,0.32845843453756773
88,90,0.32845843453756773
88,91,0.32845843453756773
88,92,0.32845843453756773
88,93,0.32845843453756773
88,94,0.32845843453756773
88,95,0.3373410055297519
88,96,0.3539524866553193
88,97,0.3539524866553193
88,98,0.3539524866553193
88,99,0.3539524866553193
88,100,0.3539524866553193
88,101,0.3539524866553193
88,102,0.3539524866553193
88,103,0.3539524866553193
88,104,0.3539524866553193
88,105,0.3539524866553193
88,106,0.35804552244070276
88,107,0.3649689732300339
88,108,0.37137396778986004
88,109,0.37137396778986004
88,110,0.38271005373763733
88,111,0.38271005373763733
88,112,0.38271005373763733
88,113,0.38271005373763733
88,114,0.38271005373763733
88,115,0.38271005373763733
88,116,0.38271005373763733
88,117,0.38271005373763733
88,118,0.38271005373763733
88,119,0.38271005373763733
88,120,0.38271005373763733
88,121,0.38271005373763733
88,122,0.38825743047045225
88,123,0.3925798904790953
88,124,0.3925798904790953
88,125,0.3925798904790953
88,126,0.3925798904790953
88,127,0.3925798904790953
88,128,0.3925798904790953
88,129,0.3925798904790953
88,130,0.3925798904790953
88,131,0.3925798904790953
88,132,0.3925798904790953
88,133,0.3925798904790953
88,134,0.3925798904790953
88,135,0.4156943721570633
88,136,0.4192384298236192
88,137,0.4208070846506526
88,138,0.42420323054913345
88,139,0.4245873494510925
88,140,0.42554970116830865
88,141,0.42554970116830865
88,142,0.42554970116830865
88,143,0.42554970116830865
88,144,0.42554970116830865
88,145,0.4262241341733736
88,146,0.4333645577107887
88,147,0.4418840336989385
88,148,0.4631536062496126
88,149,0.46644476125763085
88,150,0.46644476125763085
88,151,0.46644476125763085
88,152,0.46644476125763085
88,153,0.46644476125763085
88,154,0.46644476125763085
88,155,0.46644476125763085
88,156,0.473709631546985
88,157,0.47875810388060686
88,158,0.47875810388060686
88,159,0.47875810388060686
88,160,0.47875810388060686
88,161,0.47875810388060686
88,162,0.47875810388060686
88,163,0.48563913830139915
88,164,0.49703594004286056
88,165,0.5021436736757737
88,166,0.5021436736757737
88,167,0.5021436736757737
88,168,0.5148414106608686
88,169,0.5220273537861113
88,170,0.5242502127822185
88,171,0.532423594810005
88,172,0.5512552697638635
88,173,0.5512552697638635
88,174,0.5512552697638635
88,175,0.5512552697638635
88,176,0.565217909802559
88,177,0.5660101594000333
88,178,0.5660101594000333
88,179,0.5769662005149783
88,180,0.59553680241446
88,181,0.59553680241446
88,182,0.59553680241446
88,183,0.59553680241446
88,184,0.5960810017604038
88,185,0.6055153367626857
88,186,0.6185671614808367
88,187,0.6185671614808367
88,188,0.6408351771191935
88,189,0.6482919897051821
88,190,0.6482919897051821
88,191,0.6499891906612767
88,192,0.6608902176152097
88,193,0.6675437934538068
88,194,0.6801124083860473
88,195,0.7024027956499589
88,196,0.7068505766220711
88,197,0.7160132585355675
88,198,0.7299462991384487
88,199,0.7353771125624994
88,200,0.7353771125624994
88,201,0.7471402623789649
88,202,0.7625647808965865
88,203,0.7625647808965865
88,204,0.7655034255263278
88,205,0.7778779047979004
88,206,0.7825598637347769
88,207,0.785088554740279
88,208,0.8024324704298822
88,209,0.8128609269723515
88,210,0.8213064551575421
88,211,0.8379788474378662
88,212,0.8510322767130215
88,213,0.8644241274336636
89,1,0.21993556407748907
89,2,0.21993556407748907
89,3,0.24079865880811013
89,4,0.24494198115548285
89,5,0.24615246628768642
89,6,0.25638051244667204
89,7,0.25638051244667204
89,8,0.25638051244667204
89,9,0.25638051244667204
89,10,0.25638051244667204
89,11,0.25638051244667204
89,12,0.25638051244667204
89,13,0.25638051244667204
89,14,0.25638051244667204
89,15,0.25638051244667204
89,16,0.25638051244667204
89,17,0.25638051244667204
89,18,0.25638051244667204
89,19,0.25638051244667204
89,20,0.25638051244667204
89,21,0.25638051244667204
89,22,0.25638051244667204
89,23,0.25638051244667204
89,24,0.25638051244667204
89,25,0.25638051244667204
89,26,0.25638051244667204
89,27,0.25638051244667204
89,28,0.25638051244667204
89,29,0.25638051244667204
89,30,0.25638051244667204
89,31,0.25638051244667204
89,32,0.25638051244667204
89,33,0.25638051244667204
89,34,0.25638051244667204
89,35,0.26950970179125344
89,36,0.273792670096576
89,37,0.29121872642353497
89,38,0.29121872642353497
89,39,0.29121872642353497
89,40,0.29121872642353497
89,41,0.29121872642353497
89,42,0.29121872642353497
89,43,0.29121872642353497
89,44,0.29121872642353497
89,45,0.29121872642353497
89,46,0.29121872642353497
89,47,0.29121872642353497
89,48,0.29121872642353497
89,49,0.29121872642353497
89,50,0.29121872642353497
89,51,0.29121872642353497
89,52,0.29121872642353497
89,53,0.29121872642353497
89,54,0.29121872642353497
89,55,0.29121872642353497
89,56,0.29121872642353497
89,57,0.29121872642353497
89,58,0.29121872642353497
89,59,0.29121872642353497
89,60,0.29121872642353497
89,61,0.29121872642353497
89,62,0.29121872642353497
89,63,0.29121872642353497
89,64,0.29121872642353497
89,65,0.29121872642353497
89,66,0.29121872642353497
89,67,0.29121872642353497
89,68,0.29121872642353497
89,69,0.29121872642353497
89,70,0.29121872642353497
89,71,0.29121872642353497
89,72,0.29121872642353497
89,73,0.29121872642353497
89,74,0.29121872642353497
89,75,0.29121872642353497
89,76,0.29121872642353497
89,77,0.29121872642353497
89,78,0.29121872642353497
89,79,0.29121872642353497
89,80,0.29121872642353497
89,81,0.29121872642353497
89,82,0.29121872642353497
89,83,0.29121872642353497
89,84,0.29121872642353497
89,85,0.2964767499553813
89,86,0.2964767499553813
89,87,0.2964767499553813
89,88,0.299411493794955
89,89,0.299411493794955
89,90,0.299411493794955
89,91,0.299411493794955
89,92,0.299411493794955
89,93,0.299411493794955
89,94,0.299411493794955
89,95,0.299411493794955
89,96,0.299411493794955
89,97,0.299411493794955
89,98,0.3130407074091646
89,99,0.32372008778696004
89,100,0.32372008778696004
89,101,0.32372008778696004
89,102,0.32372008778696004
89,103,0.32372008778696004
89,104,0.32372008778696004
89,105,0.32372008778696004
89,106,0.32372008778696004
89,107,0.32372008778696004
89,108,0.32372008778696004
89,109,0.32372008778696004
89,110,0.3298827274305163
89,111,0.3400886736008307
89,112,0.3475879433906579
89,113,0.3475879433906579
89,114,0.3475879433906579
89,115,0.3475879433906579
89,116,0.3475879433906579
89,117,0.3475879433906579
89,118,0.3603963196601248
89,119,0.3603963196601248
89,120,0.3603963196601248
89,121,0.3603963196601248
89,122,0.3603963196601248
89,123,0.3603963196601248
89,124,0.3605104799033295
89,125,0.3605104799033295
89,126,0.3605104799033295
89,127,0.3605104799033295
89,128,0.3605104799033295
89,129,0.3605104799033295
89,130,0.3605104799033295
89,131,0.3605104799033295
89,132,0.3605104799033295
89,133,0.3694820235572483
89,134,0.37349142527616364
89,135,0.37349142527616364
89,136,0.37349142527616364
89,137,0.3922606179550663
89,138,0.3922606179550663
89,139,0.3922606179550663
89,140,0.3965884658672526
89,141,0.403773588662226
89,142,0.403773588662226
89,143,0.403773588662226
89,144,0.403773588662226
89,145,0.403773588662226
89,146,0.403773588662226
89,147,0.40492600574505777
89,148,0.40492600574505777
89,149,0.41791168098865994
89,150,0.42665686893814897
89,151,0.4388871513049063
89,152,0.450422124155291
89,153,0.4759776285427659
89,154,0.47651666418323635
89,155,0.47765530007190055
89,156,0.47765530007190055
89,157,0.47765530007190055
89,158,0.47765530007190055
89,159,0.47765530007190055
89,160,0.47765530007190055
89,161,0.47765530007190055
89,162,0.47765530007190055
89,163,0.47765530007190055
89,164,0.47765530007190055
89,165,0.47765530007190055
89,166,0.47765530007190055
89,167,0.48617737340097955
89,168,0.48617737340097955
89,169,0.4970717152513534
89,170,0.5014027176805089
89,171,0.5236330313473997
89,172,0.5236330313473997
89,173,0.5313712869922034
89,174,0.5393109727362135
89,175,0.5393109727362135
89,176,0.5393109727362135
89,177,0.5509162225693991
89,178,0.5509162225693991
89,179,0.5509162225693991
89,180,0.5594397680312725
89,181,0.5594397680312725
89,182,0.5678391060773302
89,183,0.5808442745086481
89,184,0.5940009430925133
89,185,0.5996942070624776
89,186,0.608875156688798
89,187,0.608875156688798
89,188,0.608875156688798
89,189,0.6092986613111954
89,190,0.6092986613111954
89,191,0.6092986613111954
89,192,0.6112632410165039
89,193,0.6291640024371274
89,194,0.6490657919901239
89,195,0.6641438770101108
89,196,0.6905271245856501
89,197,0.7138739530610292
89,198,0.7147146202924965
89,199,0.7147146202924965
89,200,0.736547698933799
89,201,0.7566763956059648
89,202,0.7629094545339186
89,203,0.7642918129825992
89,204,0.7868449508015573
89,205,0.7918708894891238
89,206,0.7918708894891238
89,207,0.7918708894891238
89,208,0.8025697435946972
89,209,0.8025697435946972
89,210,0.8025697435946972
89,211,0.8254517931424156
89,212,0.8254517931424156
89,213,0.8388367299034126
89,214,0.8497026897512243
89,215,0.8599201192502682
89,216,0.8602463760911386
89,217,0.8837168265853546
90,1,0.22895105045594719
90,2,0.22895105045594719
90,3,0.22895105045594719
90,4,0.22895105045594719
90,5,0.2366566653055489
90,6,0.24774231436088917
90,7,0.24774231436088917
90,8,0.24774231436088917
90,9,0.24774231436088917
90,10,0.24774231436088917
90,11,0.24774231436088917
90,12,0.24774231436088917
90,13,0.24774231436088917
90,14,0.24774231436088917
90,15,0.24774231436088917
90,16,0.24774231436088917
90,17,0.24774231436088917
90,18,0.24774231436088917
90,19,0.24774231436088917
90,20,0.24774231436088917
90,21,0.24774231436088917
90,22,0.24774231436088917
90,23,0.24774231436088917
90,24,0.24774231436088917
90,25,0.24774231436088917
90,26,0.24774231436088917
90,27,0.24774231436088917
90,28,0.24774231436088917
90,29,0.24774231436088917
90,30,0.24774231436088917
90,31,0.24774231436088917
90,32,0.24774231436088917
90,33,0.24774231436088917
90,34,0.24774231436088917
90,35,0.24774231436088917
90,36,0.24774231436088917
90,37,0.24774231436088917
90,38,0.24774231436088917
90,39,0.2576299393463645
90,40,0.2576299393463645
90,41,0.2576299393463645
90,42,0.2576299393463645
90,43,0.2576299393463645
90,44,0.2576299393463645
90,45,0.2576299393463645
90,46,0.2576299393463645
90,47,0.2576299393463645
90,48,0.2576299393463645
90,49,0.2576299393463645
90,50,0.2576299393463645
90,51,0.26255056783185066
90,52,0.26255056783185066
90,53,0.26255056783185066
90,54,0.26255056783185066
90,55,0.26255056783185066
90,56,0.26255056783185066
90,57,0.26949683267044267
90,58,0.27523791450710916
90,59,0.2789346807761934
90,60,0.2789346807761934
90,61,0.2789346807761934
90,62,0.2789346807761934
90,63,0.2789346807761934
90,64,0.29289003882415837
90,65,0.2994988845031881
90,66,0.3040076482212898
90,67,0.3040076482212898
90,68,0.3040076482212898
90,69,0.3040076482212898
90,70,0.3040076482212898
90,71,0.3040076482212898
90,72,0.3040076482212898
90,73,0.3040076482212898
90,74,0.3040076482212898
90,75,0.3040076482212898
90,76,0.3040076482212898
90,77,0.3040076482212898
90,78,0.3064841610394593
90,79,0.3064841610394593
90,80,0.3064841610394593
90,81,0.31415378441113695
90,82,0.3189637488081332
90,83,0.3189637488081332
90,84,0.3300514252987124
90,85,0.3335201101456329
90,86,0.3435702061775718
90,87,0.3557393378093129
90,88,0.35688401488931576
90,89,0.35688401488931576
90,90,0.35688401488931576
90,91,0.35688401488931576
90,92,0.35688401488931576
90,93,0.35688401488931576
90,94,0.3661593830782825
90,95,0.3661593830782825
90,96,0.36739985787950175
90,97,0.36739985787950175
90,98,0.36739985787950175
90,99,0.36739985787950175
90,100,0.36739985787950175
90,101,0.3723065662630108
90,102,0.3875049948843944
90,103,0.39901167724085823
90,104,0.40344463122138247
90,105,0.4045855903060318
90,106,0.4071179202724684
90,107,0.4071179202724684
90,108,0.4155839199780926
90,109,0.4155839199780926
90,110,0.4222144998897483
90,111,0.4222144998897483
90,112,0.4415690840118088
90,113,0.4415690840118088
90,114,0.45418722652272203
90,115,0.45418722652272203
90,116,0.45418722652272203
90,117,0.45418722652272203
90,118,0.4630881200714321
90,119,0.4630881200714321
90,120,0.4704553484386585
90,121,0.473415706732768
90,122,0.4795121584496939
90,123,0.483443237340279
90,124,0.49857744612955074
90,125,0.49857744612955074
90,126,0.5120175989562119
90,127,0.5180411046663669
90,128,0.5324476290893773
90,129,0.5370751806917533
90,130,0.5618697065451946
90,131,0.5719340022349829
90,132,0.598629840401713
90,133,0.6043429158196115
90,134,0.6172973790160481
90,135,0.6215450428061974
90,136,0.6215450428061974
90,137,0.6244332793432615
90,138,0.6270295863357085
90,139,0.6377861363578019
90,140,0.6536171653102862
90,141,0.6785613931120016
90,142,0.6785613931120016
90,143,0.6938466559815081
90,144,0.7004718203774465
90,145,0.7075483095437438
90,146,0.7075483095437438
90,147,0.71982440911541
90,148,0.727484858726194
90,149,0.7415657834407805
90,150,0.7586525279291472
90,151,0.8040041915548337
90,152,0.8334249808342146
90,153,0.8572789163019616
90,154,0.8821434680423699
91,1,0.25216625538205634
91,2,0.25433869335368786
91,3,0.25433869335368786
91,4,0.2757670211576927
91,5,0.2883687811106825
91,6,0.3065111004848474
91,7,0.3107223980226591
91,8,0.3257028383860969
91,9,0.3257028383860969
91,10,0.3257028383860969
91,11,0.3257028383860969
91,12,0.3257028383860969
91,13,0.3257028383860969
91,14,0.3257028383860969
91,15,0.3257028383860969
91,16,0.3257028383860969
91,17,0.3257028383860969
91,18,0.3257028383860969
91,19,0.3257028383860969
91,20,0.3257028383860969
91,21,0.3257028383860969
91,22,0.3257028383860969
91,23,0.3257028383860969
91,24,0.33887063626396785
91,25,0.33887063626396785
91,26,0.33887063626396785
91,27,0.33887063626396785
91,28,0.33887063626396785
91,29,0.33887063626396785
91,30,0.33887063626396785
91,31,0.3397534272200726
91,32,0.3397534272200726
91,33,0.3423933458282082
91,34,0.3423933458282082
91,35,0.3423933458282082
91,36,0.3423933458282082
91,37,0.3423933458282082
91,38,0.3423933458282082
91,39,0.3423933458282082
91,40,0.3423933458282082
91,41,0.3423933458282082
91,42,0.3423933458282082
91,43,0.35384514483122786
91,44,0.3567283263507256
91,45,0.3567283263507256
91,46,0.3567283263507256
91,47,0.3567283263507256
91,48,0.3567283263507256
91,49,0.3567283263507256
91,50,0.3567283263507256
91,51,0.3567283263507256
91,52,0.3611673801241806
91,53,0.3662165004492604
91,54,0.38324542273429724
91,55,0.38324542273429724
91,56,0.38324542273429724
91,57,0.38324542273429724
91,58,0.38324542273429724
91,59,0.38324542273429724
91,60,0.38324542273429724
91,61,0.38324542273429724
91,62,0.38324542273429724
91,63,0.38324542273429724
91,64,0.38324542273429724
91,65,0.38324542273429724
91,66,0.38324542273429724
91,67,0.38324542273429724
91,68,0.38324542273429724
91,69,0.38324542273429724
91,70,0.38324542273429724
91,71,0.3836193528089577
91,72,0.3836193528089577
91,73,0.398412640359013
91,74,0.4100841775191196
91,75,0.4185017065849747
91,76,0.4255127860746514
91,77,0.440095735905538
91,78,0.440095735905538
91,79,0.440095735905538
91,80,0.440095735905538
91,81,0.440095735905538
91,82,0.440095735905538
91,83,0.4415448957766611
91,84,0.45393401294973096
91,85,0.4675499439964584
91,86,0.4855923947738871
91,87,0.48615274059622804
91,88,0.48615274059622804
91,89,0.48615274059622804
91,90,0.48615274059622804
91,91,0.48615274059622804
91,92,0.48615274059622804
91,93,0.48615274059622804
91,94,0.49652949012471065
91,95,0.49652949012471065
91,96,0.49652949012471065
91,97,0.49652949012471065
91,98,0.49652949012471065
91,99,0.49898982723117774
91,100,0.5028686620291438
91,101,0.5073944725995166
91,102,0.5108532845825764
91,103,0.5108532845825764
91,104,0.5151705767363433
91,105,0.5244433601706945
91,106,0.5347585922354965
91,107,0.5559196040459902
91,108,0.5589206321766039
91,109,0.5750827155870911
91,110,0.5860987465185352
91,111,0.6054191616710843
91,112,0.6054191616710843
91,113,0.6054191616710843
91,114,0.6054191616710843
91,115,0.6054191616710843
91,116,0.6054191616710843
91,117,0.6079919656153724
91,118,0.6152622732325395
91,119,0.6274150280731621
91,120,0.6471174310340015
91,121,0.6592438193647109
91,122,0.6592438193647109
91,123,0.6729843192675418
91,124,0.6953981924401678
91,125,0.7239048761702317
91,126,0.7442945085603301
91,127,0.7533183054287858
91,128,0.7591754589889754
91,129,0.7591754589889754
91,130,0.7591754589889754
91,131,0.765731702977507
91,132,0.7905044785330725
91,133,0.8272948414964106
91,134,0.8602325892593234
91,135,0.8732808008972232
92,1,0.2762000005706923
92,2,0.2762000005706923
92,3,0.2762000005706923
92,4,0.2762000005706923
92,5,0.2762000005706923
92,6,0.2762000005706923
92,7,0.2762000005706923
92,8,0.2762000005706923
92,9,0.2762000005706923
92,10,0.2762000005706923
92,11,0.2762000005706923
92,12,0.2762000005706923
92,13,0.2762000005706923
92,14,0.2762000005706923
92,15,0.2762000005706923
92,16,0.2762000005706923
92,17,0.2762000005706923
92,18,0.2762000005706923
92,19,0.2762000005706923
92,20,0.2762000005706923
92,21,0.2762000005706923
92,22,0.2762000005706923
92,23,0.27705001685684816
92,24,0.27705001685684816
92,25,0.27705001685684816
92,26,0.27705001685684816
92,27,0.27705001685684816
92,28,0.27705001685684816
92,29,0.27705001685684816
92,30,0.27705001685684816
92,31,0.27705001685684816
92,32,0.27705001685684816
92,33,0.27705001685684816
92,34,0.27705001685684816
92,35,0.27705001685684816
92,36,0.27705001685684816
92,37,0.27874067043613976
92,38,0.2845282898437924
92,39,0.2845282898437924
92,40,0.2845282898437924
92,41,0.28585425965208955
92,42,0.28585425965208955
92,43,0.28585425965208955
92,44,0.28585425965208955
92,45,0.28585425965208955
92,46,0.28585425965208955
92,47,0.28585425965208955
92,48,0.28585425965208955
92,49,0.28585425965208955
92,50,0.28585425965208955
92,51,0.28585425965208955
92,52,0.28585425965208955
92,53,0.29231404738898464
92,54,0.29231404738898464
92,55,0.29231404738898464
92,56,0.29231404738898464
92,57,0.29231404738898464
92,58,0.29231404738898464
92,59,0.29231404738898464
92,60,0.29231404738898464
92,61,0.29231404738898464
92,62,0.29231404738898464
92,63,0.29231404738898464
92,64,0.29231404738898464
92,65,0.29231404738898464
92,66,0.29231404738898464
92,67,0.29231404738898464
92,68,0.29231404738898464
92,69,0.29231404738898464
92,70,0.29231404738898464
92,71,0.29231404738898464
92,72,0.29231404738898464
92,73,0.29231404738898464
92,74,0.29231404738898464
92,75,0.29231404738898464
92,76,0.29231404738898464
92,77,0.29231404738898464
92,78,0.29231404738898464
92,79,0.29231404738898464
92,80,0.29231404738898464
92,81,0.29231404738898464
92,82,0.29231404738898464
92,83,0.29231404738898464
92,84,0.29231404738898464
92,85,0.29231404738898464
92,86,0.29231404738898464
92,87,0.29231404738898464
92,88,0.29231404738898464
92,89,0.29231404738898464
92,90,0.2985735851307275
92,91,0.2985735851307275
92,92,0.2985735851307275
92,93,0.2985735851307275
92,94,0.2985735851307275
92,95,0.2985735851307275
92,96,0.2985735851307275
92,97,0.2985735851307275
92,98,0.2985735851307275
92,99,0.2985735851307275
92,100,0.2985735851307275
92,101,0.2985735851307275
92,102,0.2985735851307275
92,103,0.31809246901954935
92,104,0.31809246901954935
92,105,0.32385356940790794
92,106,0.32385356940790794
92,107,0.32385356940790794
92,108,0.32385356940790794
92,109,0.32385356940790794
92,110,0.32385356940790794
92,111,0.32385356940790794
92,112,0.32385356940790794
92,113,0.32385356940790794
92,114,0.32385356940790794
92,115,0.32385356940790794
92,116,0.32385356940790794
92,117,0.32385356940790794
92,118,0.32385356940790794
92,119,0.32385356940790794
92,120,0.32385356940790794
92,121,0.32385356940790794
92,122,0.32385356940790794
92,123,0.32385356940790794
92,124,0.32385356940790794
92,125,0.32385356940790794
92,126,0.32385356940790794
92,127,0.32385356940790794
92,128,0.32385356940790794
92,129,0.32385356940790794
92,130,0.32385356940790794
92,131,0.3269400688854571
92,132,0.33417912676722533
92,133,0.33417912676722533
92,134,0.33417912676722533
92,135,0.33417912676722533
92,136,0.33417912676722533
92,137,0.33417912676722533
92,138,0.33417912676722533
92,139,0.33417912676722533
92,140,0.33417912676722533
92,141,0.33417912676722533
92,142,0.33417912676722533
92,143,0.33417912676722533
92,144,0.33417912676722533
92,145,0.33417912676722533
92,146,0.33417912676722533
92,147,0.33417912676722533
92,148,0.33417912676722533
92,149,0.34055530348980245
92,150,0.34055530348980245
92,151,0.34055530348980245
92,152,0.34055530348980245
92,153,0.34055530348980245
92,154,0.34055530348980245
92,155,0.34055530348980245
92,156,0.34055530348980245
92,157,0.34055530348980245
92,158,0.34055530348980245
92,159,0.34055530348980245
92,160,0.34055530348980245
92,161,0.34196483124940974
92,162,0.3485979893000921
92,163,0.3485979893000921
92,164,0.3485979893000921
92,165,0.35650865870821696
92,166,0.35650865870821696
92,167,0.35650865870821696
92,168,0.35650865870821696
92,169,0.35650865870821696
92,170,0.35650865870821696
92,171,0.35650865870821696
92,172,0.35650865870821696
92,173,0.35650865870821696
92,174,0.35650865870821696
92,175,0.35650865870821696
92,176,0.35650865870821696
92,177,0.35650865870821696
92,178,0.35650865870821696
92,179,0.35650865870821696
92,180,0.35650865870821696
92,181,0.35650865870821696
92,182,0.3638350876964515
92,183,0.3762062135134791
92,184,0.3762062135134791
92,185,0.3762062135134791
92,186,0.3762062135134791
92,187,0.3762062135134791
92,188,0.3762062135134791
92,189,0.3762062135134791
92,190,0.3762062135134791
92,191,0.3762062135134791
92,192,0.3762062135134791
92,193,0.3762062135134791
92,194,0.3762062135134791
92,195,0.38777577018155635
92,196,0.38777577018155635
92,197,0.38777577018155635
92,198,0.38777577018155635
92,199,0.38777577018155635
92,200,0.38777577018155635
92,201,0.38777577018155635
92,202,0.38777577018155635
92,203,0.38777577018155635
92,204,0.3919659500377358
92,205,0.39500997931678966
92,206,0.3974141910016396
